doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC021,BN+1292-2019.txt,,,Pasal 1,,1,"Tarif Bea Masuk atas barang impor ditetapkan berdasarkan Pos Tarif/HS dan Uraian Barang sebagai berikut: - Kertas dan kertas karton lainnya, dalam gulungan atau lembaran, tidak dikerjakan atau diproses lebih lanjut selain yang dirinci dalam Catatan 3 pada Bab ini. - Kertas beralur jerami. - Kertas kraft untuk kantong, tidak dikelantang. - Kertas kraft dan kertas karton lainnya dengan berat 150 g/m² atau kurang.",
DOC021,BN+1292-2019.txt,,,Pasal 1,,2,"Rincian tarif bea masuk untuk setiap jenis barang adalah sebagai berikut: - Kertas kraft insulator electrical grade, berat 150 g/m² atau kurang, dikenakan tarif bea masuk sebesar 10%. - Kertas kraft insulator electrical grade, berat lebih dari 150 g/m² tetapi kurang dari 225 g/m², dikenakan tarif bea masuk sebesar 15%. - Kertas kraft insulator electrical grade, berat 225 g/m² atau lebih, dikenakan tarif bea masuk sebesar 20%.",
DOC021,BN+1292-2019.txt,,,Pasal 2,,1,"Kertas dan kertas karton yang berasal dari kayu dikenakan tarif bea masuk sebagai berikut: - Kertas hias dan kertas karton hias, termasuk kertas dan kertas karton dengan tanda air, granitized felt finish, serat finish, vellum antique finish, dikenakan tarif bea masuk sebesar 15%. - Kertas multi lapis, berat lebih dari 150 g/m² tetapi kurang dari 225 g/m², dikenakan tarif bea masuk sebesar 20%.",
DOC021,BN+1292-2019.txt,,,Pasal 2,,2,Kertas dan kertas karton lainnya yang tidak disebutkan dalam pasal ini akan dikenakan tarif bea masuk sesuai dengan ketentuan yang berlaku. Peraturan ini mulai berlaku pada tanggal ditetapkan. Menteri Keuangan Republik Indonesia [Berita Negara Republik Indonesia Tahun 2019 Nomor 1292] Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; b. Undang-Undang Nomor 18 Tahun 2013 tentang Pencegahan dan Pemberantasan Perusakan Hutan; c. Peraturan Pemerintah Nomor 26 Tahun 2021 tentang Penyelenggaraan Perdagangan; d. Peraturan Menteri Perdagangan Nomor 20 Tahun 2021 tentang Ketentuan Impor Produk Kehutanan. Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG KETENTUAN IMPOR PRODUK KEHUTANAN. Dalam Peraturan Menteri ini yang dimaksud dengan: Ketentuan mengenai jenis Produk Kehutanan yang diatur impornya tercantum dalam Lampiran yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. Setiap Produk Kehutanan yang diimpor wajib memenuhi legalitas Produk Kehutanan dari kementerian yang menyelenggarakan urusan pemerintahan di bidang kehutanan sesuai dengan ketentuan peraturan perundang-undangan.,
DOC021,BN+1292-2019.txt,,,Pasal 4,,1,Importir pemilik NIB yang berlaku sebagai API-U dan Importir pemilik NIB yang berlaku sebagai API-P dapat mengimpor Produk Kehutanan sebagaimana dimaksud dalam Pasal 2 setelah mendapat Persetujuan Impor dari Menteri.,
DOC021,BN+1292-2019.txt,,,Pasal 4,,2,Menteri memberikan mandat penerbitan Persetujuan Impor sebagaimana dimaksud pada ayat (1) kepada Direktur Jenderal.,
DOC021,BN+1292-2019.txt,,,Pasal 5,,1,"Untuk mendapatkan Persetujuan Impor sebagaimana dimaksud dalam Pasal 4 ayat (1), Importir harus mengajukan permohonan secara elektronik kepada Direktur Jenderal melalui laman http://inatrade.kemendag.go.id dengan mengunggah dokumen persyaratan berupa: a. NIB yang berlaku sebagai API-U atau NIB yang berlaku sebagai API-P; dan b. Deklarasi Impor.",
DOC021,BN+1292-2019.txt,,,Pasal 5,,2,"Berdasarkan permohonan sebagaimana dimaksud pada ayat (1), Direktur Jenderal menerbitkan Persetujuan Impor dengan menggunakan tanda tangan elektronik (digital signature) paling lama 2 (dua) hari kerja terhitung sejak permohonan diterima secara lengkap dan benar. Ketentuan lebih lanjut mengenai pelaksanaan Peraturan Menteri ini diatur dalam keputusan Direktur Jenderal. Peraturan Menteri ini mulai berlaku pada tanggal ditetapkan. MENTERI PERDAGANGAN REPUBLIK INDONESIA, ttd. ENGGARTIASTO LUKITA Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; b. Undang-Undang Nomor 39 Tahun 2014 tentang Perkebunan; c. Peraturan Pemerintah Nomor 24 Tahun 2014 tentang Pelayanan Perizinan Terintegrasi Secara Elektronik; d. Peraturan Menteri Perdagangan Nomor 20 Tahun 2019 tentang Ketentuan Umum di Bidang Perdagangan. Menetapkan: Peraturan Menteri Perdagangan tentang Persetujuan Impor dan Persetujuan Impor Barang Contoh. Dalam Peraturan Menteri ini yang dimaksud dengan:",
DOC021,BN+1292-2019.txt,,,Pasal 2,,1,Importir wajib memiliki Nomor Induk Berusaha (NIB) yang berlaku sebagai Angka Pengenal Importir Penuh (API-P) untuk melakukan kegiatan impor.,
DOC021,BN+1292-2019.txt,,,Pasal 2,,2,Importir yang tidak memiliki NIB tidak diperkenankan melakukan kegiatan impor.,
DOC021,BN+1292-2019.txt,,,Pasal 3,,1,"Untuk mendapatkan Persetujuan Impor, Importir harus mengajukan permohonan secara elektronik kepada Menteri melalui laman http://inatrade.kemendag.go.id.",
DOC021,BN+1292-2019.txt,,,Pasal 3,,2,"Permohonan sebagaimana dimaksud pada ayat (1) harus dilengkapi dengan dokumen persyaratan sebagai berikut: a. NIB yang berlaku sebagai API-P; b. Deklarasi Impor. Berdasarkan permohonan sebagaimana dimaksud dalam Pasal 3 ayat (1), Menteri menerbitkan Persetujuan Impor dengan menggunakan tanda tangan elektronik (digital signature) paling lama 2 (dua) hari kerja terhitung sejak permohonan diterima secara lengkap dan benar. Apabila permohonan sebagaimana dimaksud pada Pasal 3 ayat (1) tidak lengkap dan benar, dilakukan penolakan secara elektronik paling lama 2 (dua) hari kerja terhitung sejak tanggal permohonan diterima. Persetujuan Impor sebagaimana dimaksud dalam Pasal 5 ayat (2) berlaku paling lama 1 (satu) tahun sejak tanggal diterbitkannya Persetujuan Impor. Importir pemilik NIB yang berlaku sebagai API-P dapat mengimpor Produk Kehutanan sebagai Barang Contoh setelah mendapat Persetujuan Impor Barang Contoh dari Menteri. Menteri memberikan mandat penerbitan Persetujuan Impor Barang Contoh sebagaimana dimaksud pada ayat (1) kepada Direktur Jenderal.",
DOC021,BN+1292-2019.txt,,,Pasal 8,,1,"Untuk mendapatkan Persetujuan Impor Barang Contoh sebagaimana dimaksud dalam Pasal 7 ayat (1), Importir harus mengajukan permohonan secara elektronik kepada Direktur Jenderal melalui laman http://inatrade.kemendag.go.id dengan mengunggah dokumen persyaratan berupa: a. NIB yang berlaku sebagai API-P; dan b. Deklarasi Impor Barang Contoh.",
DOC021,BN+1292-2019.txt,,,Pasal 8,,2,"Berdasarkan permohonan sebagaimana dimaksud pada ayat (1), Direktur Jenderal menerbitkan Persetujuan Impor Barang Contoh dengan menggunakan tanda tangan elektronik (digital signature) paling lama 2 (dua) hari kerja terhitung sejak permohonan diterima secara lengkap dan benar.",
DOC021,BN+1292-2019.txt,,,Pasal 8,,3,"Apabila permohonan sebagaimana dimaksud pada ayat (1) tidak lengkap dan benar, dilakukan penolakan secara elektronik paling lama 2 (dua) hari kerja terhitung sejak tanggal permohonan diterima.",
DOC021,BN+1292-2019.txt,,,Pasal 9,,1,Persetujuan Impor Barang Contoh sebagaimana dimaksud dalam Pasal 8 ayat (2) berlaku paling lama 2 (dua) bulan sejak tanggal diterbitkannya Persetujuan Impor Barang Contoh.,
DOC021,BN+1292-2019.txt,,,Pasal 9,,2,Persetujuan Impor Barang Contoh sebagaimana dimaksud pada ayat (1) hanya dapat digunakan untuk 1 (satu) kali pengiriman barang.,
DOC021,BN+1292-2019.txt,,,Pasal 10,,1,Masa berlaku Persetujuan Impor sebagaimana dimaksud dalam Pasal 6 dan Persetujuan Impor Barang Contoh sebagaimana dimaksud dalam Pasal 9 ayat (1) dapat diperpanjang sebanyak 1 (satu) kali untuk paling lama 30 (tiga puluh) hari kalender.,
DOC021,BN+1292-2019.txt,,,Pasal 10,,2,Permohonan perpanjangan masa berlaku Persetujuan Impor dan Persetujuan Impor Barang Contoh sebagaimana dimaksud pada ayat (1) harus diajukan paling lambat 14 (empat belas) hari kalender sebelum masa berlaku Persetujuan Impor atau Persetujuan Impor Barang Contoh berakhir.,
DOC021,BN+1292-2019.txt,,,Pasal 10,,3,"Untuk mendapatkan perpanjangan masa berlaku Persetujuan Impor dan Persetujuan Impor Barang Contoh sebagaimana dimaksud pada ayat (1), Importir harus mengajukan permohonan secara elektronik kepada Direktur Jenderal melalui laman http://inatrade.kemendag.go.id dengan mengunggah dokumen persyaratan berupa: a. Persetujuan Impor atau Persetujuan Impor Barang Contoh yang masih berlaku; dan b. Bill of Lading (B/L) atau Airway Bill (AWB).",
DOC021,BN+1292-2019.txt,,,Pasal 10,,4,"Berdasarkan permohonan sebagaimana dimaksud pada ayat (3), Direktur Jenderal menerbitkan perpanjangan Persetujuan Impor atau perpanjangan Persetujuan Impor Barang Contoh dengan menggunakan tanda tangan elektronik (digital signature) paling lama 2 (dua) hari kerja terhitung sejak permohonan diterima secara lengkap dan benar.",
