doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC284,bn242-2018.txt,,,Pasal 5,,1,Perusahaan pada Industri Sektor Tertentu dapat memperoleh BM DTP.,
DOC284,bn242-2018.txt,,,Pasal 5,,2,"Untuk memperoleh BM DTP sebagaimana dimaksud pada ayat (1), perusahaan mengajukan permohonan kepada Direktur Jenderal Bea dan Cukai dan dilampiri dengan Rencana Impor Barang yang telah disetujui dan ditandasahkan oleh Pembina Sektor Industri. (2a) Permohonan sebagaimana dimaksud pada ayat (2), disampaikan secara elektronik melalui Portal Direktorat Jenderal Bea dan Cukai atau Portal Indonesia National Single Window. (2b) Dalam hal perusahaan yang mengajukan permohonan untuk memperoleh BM DTP merupakan perusahaan penerima fasilitas pembebasan dan/atau pengembalian bea masuk atas impor Barang dan Bahan untuk diolah, dirakit, atau dipasang pada barang lain dengan tujuan untuk diekspor, selain harus melampirkan dokumen sebagaimana dimaksud pada ayat (2), perusahaan dimaksud harus melampirkan surat keterangan mengenai JT Inventory yang diterbitkan pada tahun anggaran berjalan atau pada 1 (satu) tahun anggaran sebelumnya oleh Kepala Kantor Wilayah Direktorat Jenderal Bea dan Cukai atau Kepala Kantor Pelayanan Utama Bea dan Cukai penerbit keputusan pemberian fasilitas Kemudahan Impor Tujuan Ekspor (KITE) Pembebasan atau Pengembalian. (2c) Dalam hal Portal Direktorat Jenderal Bea dan Cukai dan/atau Portal Indonesia National Single Window sebagaimana dimaksud pada ayat (2a) belum dapat dioperasikan atau mengalami gangguan operasional, pengajuan permohonan beserta lampirannya sebagaimana dimaksud pada ayat (2) dilakukan secara manual dalam bentuk hardcopy dokumen. Rencana Impor Barang sebagaimana dimaksud pada ayat (2), paling sedikit memuat elemen data sebagai berikut: a. nomor dan tanggal Rencana Impor Barang; b. nomor Daftar Isian Pelaksanaan Anggaran (DIPA); c. nama perusahaan; d. Nomor Pokok Wajib Pajak; e. alamat; f. kantor pabean tempat pemasukan barang; g. uraian, jenis, dan spesifikasi teknis barang; h. pos tarif (HS); i. jumlah/satuan barang; j. perkiraan harga impor; k. negara asal; l. perkiraan BM DTP; dan m. nama dan tanda tangan dari pimpinan perusahaan. Ketentuan mengenai tata cara pemberian BM DTP sebagaimana dimaksud pada ayat (1) dan surat keterangan sebagaimana dimaksud pada ayat (2b) diatur dengan Peraturan Direktur Jenderal Bea dan Cukai.",
DOC284,bn242-2018.txt,,,Pasal 7,,1,Realisasi pemanfaatan BM DTP oleh perusahaan dilaksanakan berdasarkan: a. jumlah dan jenis barang; dan/atau b. alokasi anggaran yang ditetapkan.,
DOC284,bn242-2018.txt,,,Pasal 7,,2,"Atas realisasi impor BM DTP sebagaimana dimaksud pada ayat (1), perusahaan yang memperoleh BM DTP menyampaikan pemberitahuan pabean impor ke kantor pabean tempat pemasukan barang dan dilengkapi dengan dokumen pendukung berupa: a. Bukti Penerimaan Negara dan Lembar Kode Billing; atau b. Bukti Penerimaan Pembayaran Manual (BPPM).",
DOC284,bn242-2018.txt,,,Pasal 7,,3,"Atas realisasi impor BM DTP sebagaimana dimaksud pada ayat (1), Kantor Pelayanan Utama Bea dan Cukai atau Kantor Pengawasan dan Pelayanan Bea dan Cukai tempat pemasukan membubuhkan cap ""BEA MASUK DITANGGUNG PEMERINTAH BERDASARKAN PERATURAN MENTERI KEUANGAN NOMOR ..."" sesuai dengan Peraturan Menteri Keuangan mengenai BM DTP atas impor barang dan bahan untuk memproduksi barang dan/atau jasa guna kepentingan umum dan peningkatan daya saing industri sektor tertentu, pada semua lembar dokumen sebagaimana dimaksud pada ayat (2).",
DOC284,bn242-2018.txt,,,Pasal 7,,4,"Pemberitahuan pabean impor sebagaimana dimaksud pada ayat (3), dipergunakan sebagai dasar untuk melakukan pencatatan penerimaan BM DTP.",
DOC284,bn242-2018.txt,,,Pasal 7,,5,"Terhadap impor barang yang memperoleh BM DTP dilakukan pengurangan secara elektronik terhadap jumlah dan jenis barang, dan/atau alokasi anggaran yang ditetapkan.",
DOC284,bn242-2018.txt,,,Pasal 7,,6,"Dalam hal pengurangan sebagaimana dimaksud pada ayat (5) tidak dapat dilakukan secara elektronik, Kantor Pelayanan Utama Bea dan Cukai atau Kantor Pengawasan dan Pelayanan Bea dan Cukai melakukan pengurangan secara manual.",
DOC284,bn242-2018.txt,,,Pasal 8,,1,"Dalam hal terdapat perbedaan antara Barang dan Bahan yang akan diimpor dengan daftar Barang dan Bahan yang terdapat dalam Keputusan Menteri Keuangan sebagaimana dimaksud dalam Pasal 6 ayat (4), perusahaan dapat mengajukan permohonan untuk melakukan perubahan terhadap Keputusan Menteri Keuangan tersebut.",
DOC284,bn242-2018.txt,,,Pasal 8,,2,"Permohonan untuk melakukan perubahan terhadap Keputusan Menteri Keuangan sebagaimana dimaksud pada ayat (1), diajukan kepada Direktur Jenderal Bea dan Cukai dan dilampiri dengan Rencana Impor Barang Perubahan yang telah disetujui dan ditandasahkan oleh Pembina Sektor Industri.",
