doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC420,bn516-2012.txt,,,Pasal 33,,1,Impor tanpa API sebagaimana dimaksud dalam Pasal 32 hanya dapat dilakukan setelah memperoleh persetujuan impor dari Direktur Impor Kementerian Perdagangan.,
DOC420,bn516-2012.txt,,,Pasal 33,,2,"Dalam hal impor tanpa API untuk barang sebagaimana dimaksud dalam Pasal 32 huruf k, huruf l, dan huruf m, pelaksanaannya dilakukan tanpa persetujuan impor. Perusahaan pemilik API atau perusahaan yang memperoleh persetujuan impor tanpa API bertanggung jawab sepenuhnya terhadap pelaksanaan impor sesuai dengan API atau persetujuan impor tanpa API yang dimilikinya. API dibekukan apabila perusahaan pemilik API dan/atau Pengurus/Direksi perusahaan pemilik API: a. tidak melakukan pendaftaran ulang sebagaimana dimaksud dalam Pasal 15 ayat (2); b. tidak melaksanakan kewajiban sebagaimana dimaksud dalam Pasal 29; c. tidak melaksanakan kewajiban sebagaimana dimaksud dalam Pasal 31. API yang telah dibekukan sebagaimana dimaksud dalam Pasal 35, dapat diaktifkan kembali apabila: a. telah melaksanakan kewajibannya sebagaimana dimaksud dalam Pasal 15 ayat (2); b. telah melaksanakan kewajibannya sebagaimana dimaksud dalam Pasal 29; c. telah melaksanakan kewajibannya sebagaimana dimaksud dalam Pasal 31. API dicabut apabila perusahaan pemilik API dan/atau Pengurus/Direksi perusahaan pemilik API: a. mengalami pembekuan API sebanyak 2 (dua) kali; b. tidak melaksanakan kewajiban pendaftaran ulang sebagaimana dimaksud dalam Pasal 15 ayat (2) paling lambat 30 (tiga puluh) hari sejak tanggal pembekuan; c. tidak melaksanakan kewajiban pelaporan sebagaimana dimaksud dalam Pasal 29 atau tidak melaksanakan kewajiban pelaporan perubahan data sebagaimana dimaksud Pasal 31 paling lama 30 (tiga puluh) hari sejak tanggal pembekuan; d. menyampaikan informasi atau data yang tidak benar dalam dokumen permohonan API; e. tidak bertanggung jawab atas barang yang diimpor; f. melanggar ketentuan peraturan perundang-undangan yang berlaku di bidang impor; g. menyalahgunakan dokumen impor dan surat-surat yang berkaitan dengan impor; dan/atau h. dinyatakan bersalah oleh pengadilan atas tindak pidana yang berkaitan dengan penyalahgunaan API dan telah berkekuatan hukum tetap.",
DOC420,bn516-2012.txt,,,Pasal 38,,1,"Penetapan sebagai Produsen Importir dicabut, jika: a. hasil atas penilaian kepatuhan (post audit) sebagaimana dimaksud dalam Pasal 13 menyatakan bahwa laporan realisasi impor tidak benar, jenis barang yang diimpor tidak sesuai dengan rekomendasi dari instansi teknis pembina di tingkat pusat, dan/atau tidak mematuhi ketentuan peraturan perundang-undangan yang terkait di bidang impor; b. tidak menyampaikan laporan realisasi impor sebagaimana dimaksud dalam Pasal 29 ayat (1); c. terdapat permintaan tertulis pencabutan penetapan sebagai Produsen Importir dari instansi teknis terkait dengan pertimbangan perusahaan pemilik API-P tidak melaksanakan kegiatan produksi sebagaimana mestinya; d. terdapat permintaan tertulis pencabutan penetapan sebagai Produsen Importir dari Direktorat Jenderal Bea dan Cukai, Kementerian Keuangan dengan pertimbangan perusahaan pemilik API-P telah melakukan pelanggaran di bidang kepabeanan; dan/atau e. dikenakan sanksi pencabutan API-P.",
DOC420,bn516-2012.txt,,,Pasal 38,,2,"Terhadap perusahaan pemilik API-P yang dikenakan sanksi pencabutan penetapan sebagai Produsen Importir dapat ditetapkan kembali, jika: a. perusahaan pemilik API-P yang dikenakan sanksi pencabutan berdasarkan ketentuan ayat (1) huruf b, telah menyampaikan laporan realisasi impor barang industri tertentu; b. perusahaan pemilik API-P yang dikenakan sanksi pencabutan berdasarkan ketentuan ayat (1) huruf c dan huruf d, telah dinyatakan memenuhi ketentuan oleh instansi teknis yang bersangkutan; atau c. perusahaan pemilik API-P yang dikenakan sanksi pencabutan berdasarkan ketentuan ayat (1) huruf e, telah memiliki API-P yang baru.",
DOC420,bn516-2012.txt,,,Pasal 38,,3,Terhadap perusahaan pemilik API-P yang dikenakan sanksi pencabutan penetapan sebagai Produsen Importir sebagaimana dimaksud pada ayat (1) huruf a dapat ditetapkan kembali sebagai Produsen Importir setelah 1 (satu) tahun sejak tanggal pencabutan penetapan.,
DOC420,bn516-2012.txt,,,Pasal 38,,4,"Untuk dapat ditetapkan kembali sebagai Produsen Importir, perusahaan pemilik API-P harus mengajukan permohonan sesuai dengan ketentuan sebagaimana dimaksud dalam Pasal 11 ayat (1). Dalam hal API dicabut sebagaimana dimaksud dalam Pasal 37 huruf a, huruf b, dan/atau huruf c, perusahaan hanya dapat mengajukan permohonan API baru setelah 1 (satu) tahun sejak tanggal pencabutan API.",
DOC420,bn516-2012.txt,,,Pasal 39,,2,"Dalam hal API dicabut sebagaimana dimaksud dalam Pasal 37 huruf d, huruf e, huruf f, huruf g dan/atau huruf h, perusahaan hanya dapat mengajukan permohonan API baru setelah 2 (dua) tahun sejak tanggal pencabutan API. Perusahaan sebagaimana dimaksud dalam Pasal 37 harus mengajukan permohonan dengan persyaratan sebagaimana dimaksud dalam Pasal 22 dan mengembalikan API asli yang telah dicabut.",
DOC420,bn516-2012.txt,,,Pasal 41,,1,"Pembekuan, pengaktifan kembali, dan pencabutan API-U dan API-P sebagaimana dimaksud dalam Pasal 35, Pasal 36, dan Pasal 37, dilakukan atas nama Menteri oleh: a. Kepala BKPM; b. Direktur Jenderal; atau c. Kepala Dinas Provinsi.",
DOC420,bn516-2012.txt,,,Pasal 41,,2,"Kepala BKPM menyampaikan surat pemberitahuan pembekuan, pengaktifan kembali dan pencabutan API-U dan API-P sebagaimana dimaksud dalam Pasal 35, Pasal 36, dan Pasal 37 kepada perusahaan yang bersangkutan dengan tembusan kepada Menteri, Direktur Jenderal Bea dan Cukai, Kepala Dinas Provinsi, Kepala Dinas Kabupaten/Kota dan Kepala PDPPM Kabupaten/Kota di lokasi perusahaan berdomisili.",
DOC420,bn516-2012.txt,,,Pasal 41,,3,"Direktur Jenderal menyampaikan surat pemberitahuan pembekuan, pengaktifan kembali atau pencabutan API-P sebagaimana dimaksud dalam Pasal 35, Pasal 36, dan Pasal 37 kepada perusahaan yang bersangkutan dengan tembusan kepada Menteri, Direktur Jenderal Bea dan Cukai, Kepala Dinas Provinsi, Kepala Dinas Kabupaten/Kota dan Kepala PDPPM Kabupaten/Kota di lokasi perusahaan berdomisili.",
